STATION,CRIME_TYPE,MONTH,MEAN,STD_DEV,MIN,MAX
PS 12 DELPAN,CARNAPPING MV,8,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,9,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,10,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,11,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,12,0.0,0.0,0,0
PS 12 DELPAN,HOMICIDE,1,0.03,0.17144660799776532,0,1
PS 12 DELPAN,HOMICIDE,2,0.04,0.19694638556693234,0,1
PS 12 DELPAN,HOMICIDE,3,0.02,0.1407052941362897,0,1
PS 12 DELPAN,HOMICIDE,4,0.0,0.0,0,0
PS 12 DELPAN,HOMICIDE,5,0.0,0.0,0,0
PS 12 DELPAN,HOMICIDE,6,0.05,0.21904291355759034,0,1
PS 12 DELPAN,HOMICIDE,7,0.06,0.23868325657594203,0,1
PS 12 DELPAN,HOMICIDE,8,0.05,0.21904291355759034,0,1
PS 12 DELPAN,HOMICIDE,9,0.02,0.1407052941362897,0,1
PS 12 DELPAN,HOMICIDE,10,0.02,0.1407052941362897,0,1
PS 12 DELPAN,HOMICIDE,11,0.03,0.1714466079977653,0,1
PS 12 DELPAN,HOMICIDE,12,0.01,0.09999999999999998,0,1
PS 12 DELPAN,MURDER,1,0.19,0.4648231987117317,0,2
PS 12 DELPAN,MURDER,2,0.25,0.5198095999517709,0,2
PS 12 DELPAN,MURDER,3,0.21,0.4333333333333333,0,2
PS 12 DELPAN,MURDER,4,0.16,0.3684529491774706,0,1
PS 12 DELPAN,MURDER,5,0.2,0.4264014327112209,0,2
PS 12 DELPAN,MURDER,6,0.16,0.4197161137740797,0,2
PS 12 DELPAN,MURDER,7,0.18,0.43531017619043716,0,2
PS 12 DELPAN,MURDER,8,0.15,0.35887028128263676,0,1
PS 12 DELPAN,MURDER,9,0.22,0.41633319989322654,0,1
PS 12 DELPAN,MURDER,10,0.17,0.3775251680686369,0,1
PS 12 DELPAN,MURDER,11,0.13,0.3932511470376974,0,2
PS 12 DELPAN,MURDER,12,0.18,0.5199067515459193,0,3
PS 12 DELPAN,PHYSICAL INJURIES,1,0.08,0.2726599243442907,0,1
PS 12 DELPAN,PHYSICAL INJURIES,2,0.09,0.28762349126466136,0,1
PS 12 DELPAN,PHYSICAL INJURIES,3,0.08,0.27265992434429076,0,1
PS 12 DELPAN,PHYSICAL INJURIES,4,0.09,0.32082595426382343,0,2
PS 12 DELPAN,PHYSICAL INJURIES,5,0.08,0.3074824459143229,0,2
PS 12 DELPAN,PHYSICAL INJURIES,6,0.05,0.21904291355759034,0,1
PS 12 DELPAN,PHYSICAL INJURIES,7,0.1,0.3333333333333333,0,2
PS 12 DELPAN,PHYSICAL INJURIES,8,0.04,0.19694638556693236,0,1
PS 12 DELPAN,PHYSICAL INJURIES,9,0.09,0.32082595426382343,0,2
PS 12 DELPAN,PHYSICAL INJURIES,10,0.09,0.28762349126466136,0,1
PS 12 DELPAN,PHYSICAL INJURIES,11,0.13,0.3379976689896311,0,1
PS 12 DELPAN,PHYSICAL INJURIES,12,0.11,0.3144660377352201,0,1
PS 12 DELPAN,RAPE,1,0.16,0.3949172013974523,0,2
PS 12 DELPAN,RAPE,2,0.2,0.4264014327112209,0,2
PS 12 DELPAN,RAPE,3,0.17,0.4507009131689364,0,2
PS 12 DELPAN,RAPE,4,0.22,0.5041244034376974,0,3
PS 12 DELPAN,RAPE,5,0.26,0.6295741706611195,0,4
PS 12 DELPAN,RAPE,6,0.18,0.4114522199392407,0,2
PS 12 DELPAN,RAPE,7,0.16,0.3684529491774706,0,1
PS 12 DELPAN,RAPE,8,0.15,0.41132945334843113,0,2
PS 12 DELPAN,RAPE,9,0.23,0.4682872294787989,0,2
PS 12 DELPAN,RAPE,10,0.22,0.5041244034376974,0,3
PS 12 DELPAN,RAPE,11,0.26,0.5245488682206024,0,2
PS 12 DELPAN,RAPE,12,0.22,0.4623173950192375,0,2
PS 12 DELPAN,ROBBERY,1,0.21,0.4560480215720687,0,2
PS 12 DELPAN,ROBBERY,2,0.15,0.4113294533484311,0,2
PS 12 DELPAN,ROBBERY,3,0.12,0.3561863092100634,0,2
PS 12 DELPAN,ROBBERY,4,0.15,0.3859920970562727,0,2
PS 12 DELPAN,ROBBERY,5,0.16,0.39491720139745234,0,2
PS 12 DELPAN,ROBBERY,6,0.12,0.32659863237109044,0,1
PS 12 DELPAN,ROBBERY,7,0.11,0.34509550720186016,0,2
PS 12 DELPAN,ROBBERY,8,0.13,0.44164522532288863,0,3
PS 12 DELPAN,ROBBERY,9,0.24,0.45215533220835136,0,2
PS 12 DELPAN,ROBBERY,10,0.15,0.35887028128263665,0,1
PS 12 DELPAN,ROBBERY,11,0.22,0.4836728170358491,0,2
PS 12 DELPAN,ROBBERY,12,0.12,0.32659863237109044,0,1
PS 12 DELPAN,THEFT,1,0.29,0.5182526976156117,0,2
PS 12 DELPAN,THEFT,2,0.28,0.569954809479212,0,3
PS 12 DELPAN,THEFT,3,0.27,0.5096047190685833,0,2
PS 12 DELPAN,THEFT,4,0.28,0.5874099974042875,0,3
PS 12 DELPAN,THEFT,5,0.29,0.5182526976156115,0,2
PS 12 DELPAN,THEFT,6,0.21,0.4560480215720687,0,2
PS 12 DELPAN,THEFT,7,0.21,0.40936018074033237,0,1
PS 12 DELPAN,THEFT,8,0.28,0.4940044575106625,0,2
PS 12 DELPAN,THEFT,9,0.31,0.5448565745851718,0,2
PS 12 DELPAN,THEFT,10,0.28,0.5699548094792121,0,3
PS 12 DELPAN,THEFT,11,0.2,0.49236596391733084,0,3
PS 12 DELPAN,THEFT,12,0.26,0.4631905164675272,0,2
PS 13 BASECO,CARNAPPING MC,1,0.03,0.1714466079977653,0,1
PS 13 BASECO,CARNAPPING MC,2,0.05,0.2190429135575903,0,1
PS 13 BASECO,CARNAPPING MC,3,0.1,0.30151134457776363,0,1
PS 13 BASECO,CARNAPPING MC,4,0.05,0.21904291355759034,0,1
PS 13 BASECO,CARNAPPING MC,5,0.05,0.21904291355759029,0,1
PS 13 BASECO,CARNAPPING MC,6,0.04,0.1969463855669324,0,1
PS 13 BASECO,CARNAPPING MC,7,0.08,0.30748244591432294,0,2
PS 13 BASECO,CARNAPPING MC,8,0.03,0.17144660799776532,0,1
PS 13 BASECO,CARNAPPING MC,9,0.04,0.19694638556693236,0,1
PS 13 BASECO,CARNAPPING MC,10,0.05,0.21904291355759029,0,1
PS 13 BASECO,CARNAPPING MC,11,0.03,0.17144660799776532,0,1
PS 13 BASECO,CARNAPPING MC,12,0.07,0.2564323999762428,0,1
PS 13 BASECO,CARNAPPING MV,1,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,2,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,3,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,4,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,5,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,6,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,7,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,8,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,9,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,10,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,11,0.0,0.0,0,0
PS 13 BASECO,CARNAPPING MV,12,0.0,0.0,0,0
PS 13 BASECO,HOMICIDE,1,0.06,0.23868325657594203,0,1
PS 13 BASECO,HOMICIDE,2,0.05,0.2190429135575903,0,1
PS 13 BASECO,HOMICIDE,3,0.08,0.27265992434429076,0,1
PS 13 BASECO,HOMICIDE,4,0.05,0.26111648393354675,0,2
PS 13 BASECO,HOMICIDE,5,0.06,0.23868325657594203,0,1
PS 13 BASECO,HOMICIDE,6,0.01,0.09999999999999999,0,1
PS 13 BASECO,HOMICIDE,7,0.05,0.21904291355759034,0,1
PS 13 BASECO,HOMICIDE,8,0.07,0.2564323999762428,0,1
PS 13 BASECO,HOMICIDE,9,0.05,0.2190429135575903,0,1
PS 13 BASECO,HOMICIDE,10,0.04,0.19694638556693236,0,1
PS 13 BASECO,HOMICIDE,11,0.04,0.1969463855669324,0,1
PS 13 BASECO,HOMICIDE,12,0.01,0.09999999999999999,0,1
PS 13 BASECO,MURDER,1,0.28,0.5333333333333334,0,2
PS 13 BASECO,MURDER,2,0.39,0.6339709708805223,0,3
PS 13 BASECO,MURDER,3,0.31,0.5064233865696236,0,2
PS 13 BASECO,MURDER,4,0.34,0.6231234454607114,0,4
PS 13 BASECO,MURDER,5,0.43,0.6552815726036704,0,3
PS 13 BASECO,MURDER,6,0.39,0.6012613005301037,0,2
PS 13 BASECO,MURDER,7,0.35,0.6415731927193978,0,3
PS 13 BASECO,MURDER,8,0.38,0.582228390745332,0,2
PS 13 BASECO,MURDER,9,0.37,0.562372319964831,0,3
PS 13 BASECO,MURDER,10,0.43,0.6236905474591538,0,3
PS 13 BASECO,MURDER,11,0.33,0.5135536717202728,0,2
PS 13 BASECO,MURDER,12,0.44,0.5741924500522188,0,2
PS 13 BASECO,PHYSICAL INJURIES,1,0.6,0.8645662192537641,0,4
PS 13 BASECO,PHYSICAL INJURIES,2,0.55,0.7159792333764036,0,3
PS 13 BASECO,PHYSICAL INJURIES,3,0.57,0.7555184185763314,0,3
PS 13 BASECO,PHYSICAL INJURIES,4,0.51,0.7034546786030246,0,3
PS 13 BASECO,PHYSICAL INJURIES,5,0.5,0.674199862463242,0,3
PS 13 BASECO,PHYSICAL INJURIES,6,0.65,0.7703468981143126,0,3
PS 13 BASECO,PHYSICAL INJURIES,7,0.57,0.7555184185763314,0,3
PS 13 BASECO,PHYSICAL INJURIES,8,0.52,0.6587407638361193,0,2
PS 13 BASECO,PHYSICAL INJURIES,9,0.47,0.7713951678941895,0,4
PS 13 BASECO,PHYSICAL INJURIES,10,0.59,0.8176709965419212,0,3
PS 13 BASECO,PHYSICAL INJURIES,11,0.6,0.6666666666666667,0,2
PS 13 BASECO,PHYSICAL INJURIES,12,0.56,0.7563869460277671,0,3
PS 13 BASECO,RAPE,1,0.34,0.5545040554177648,0,2
PS 13 BASECO,RAPE,2,0.57,0.7818005635787948,0,4
PS 13 BASECO,RAPE,3,0.46,0.6730002176294542,0,3
PS 13 BASECO,RAPE,4,0.42,0.6384957068585251,0,2
PS 13 BASECO,RAPE,5,0.28,0.5519478821831503,0,2
PS 13 BASECO,RAPE,6,0.33,0.5514901759246617,0,2
PS 13 BASECO,RAPE,7,0.33,0.4934930126509933,0,2
PS 13 BASECO,RAPE,8,0.33,0.5514901759246615,0,2
PS 13 BASECO,RAPE,9,0.29,0.5182526976156117,0,2
PS 13 BASECO,RAPE,10,0.32,0.5663992238766582,0,2
PS 13 BASECO,RAPE,11,0.38,0.6479181891241977,0,4
PS 13 BASECO,RAPE,12,0.3,0.5222329678670936,0,2
PS 13 BASECO,ROBBERY,1,0.38,0.5993262210114947,0,3
PS 13 BASECO,ROBBERY,2,0.38,0.5993262210114947,0,3
PS 13 BASECO,ROBBERY,3,0.5,0.5773502691896257,0,2
PS 13 BASECO,ROBBERY,4,0.44,0.6562827673397119,0,3
PS 13 BASECO,ROBBERY,5,0.4,0.6816498108607266,0,3
PS 13 BASECO,ROBBERY,6,0.44,0.7152028743756218,0,3
PS 13 BASECO,ROBBERY,7,0.47,0.7028800779936816,0,3
PS 13 BASECO,ROBBERY,8,0.36,0.611671001553461,0,2
PS 13 BASECO,ROBBERY,9,0.31,0.5448565745851718,0,2
PS 13 BASECO,ROBBERY,10,0.44,0.671497647731614,0,2
PS 13 BASECO,ROBBERY,11,0.55,0.7833494518006403,0,3
PS 13 BASECO,ROBBERY,12,0.56,0.7696253844067465,0,3
PS 13 BASECO,THEFT,1,0.2,0.44946657497549475,0,2
PS 13 BASECO,THEFT,2,0.23,0.42295258468165076,0,1
PS 13 BASECO,THEFT,3,0.2,0.42640143271122083,0,2
PS 13 BASECO,THEFT,4,0.15,0.41132945334843113,0,2
PS 13 BASECO,THEFT,5,0.2,0.44946657497549464,0,2
PS 13 BASECO,THEFT,6,0.23,0.4682872294787989,0,2
PS 13 BASECO,THEFT,7,0.22,0.5237780391954537,0,3
PS 13 BASECO,THEFT,8,0.16,0.3684529491774706,0,1
PS 13 BASECO,THEFT,9,0.15,0.41132945334843113,0,2
PS 13 BASECO,THEFT,10,0.16,0.3949172013974524,0,2
PS 13 BASECO,THEFT,11,0.19,0.4191140246479061,0,2
PS 13 BASECO,THEFT,12,0.23,0.46828722947879897,0,2
PS 14 BARBOSA,CARNAPPING MC,1,0.33,0.5695115752497348,0,2
PS 14 BARBOSA,CARNAPPING MC,2,0.15,0.38599209705627274,0,2
PS 14 BARBOSA,CARNAPPING MC,3,0.25,0.5000000000000001,0,2
PS 14 BARBOSA,CARNAPPING MC,4,0.21,0.43333333333333346,0,2
PS 14 BARBOSA,CARNAPPING MC,5,0.24,0.45215533220835125,0,2
PS 14 BARBOSA,CARNAPPING MC,6,0.16,0.3949172013974524,0,2
PS 14 BARBOSA,CARNAPPING MC,7,0.17,0.40339468604243245,0,2
PS 14 BARBOSA,CARNAPPING MC,8,0.23,0.5290548080293667,0,3
PS 14 BARBOSA,CARNAPPING MC,9,0.21,0.47768380565162366,0,2
PS 14 BARBOSA,CARNAPPING MC,10,0.24,0.4521553322083511,0,2
PS 14 BARBOSA,CARNAPPING MC,11,0.28,0.5519478821831502,0,2
PS 14 BARBOSA,CARNAPPING MC,12,0.21,0.49838121792844325,0,2
PS 14 BARBOSA,CARNAPPING MV,1,0.07,0.2564323999762428,0,1
PS 14 BARBOSA,CARNAPPING MV,2,0.08,0.27265992434429065,0,1
PS 14 BARBOSA,CARNAPPING MV,3,0.1,0.30151134457776363,0,1
PS 14 BARBOSA,CARNAPPING MV,4,0.0,0.0,0,0
PS 14 BARBOSA,CARNAPPING MV,5,0.06,0.23868325657594203,0,1
PS 14 BARBOSA,CARNAPPING MV,6,0.07,0.2931886695621028,0,2
PS 14 BARBOSA,CARNAPPING MV,7,0.06,0.23868325657594203,0,1
PS 14 BARBOSA,CARNAPPING MV,8,0.03,0.1714466079977653,0,1
PS 14 BARBOSA,CARNAPPING MV,9,0.04,0.19694638556693236,0,1
PS 14 BARBOSA,CARNAPPING MV,10,0.04,0.19694638556693236,0,1
PS 14 BARBOSA,CARNAPPING MV,11,0.05,0.21904291355759034,0,1
PS 14 BARBOSA,CARNAPPING MV,12,0.0,0.0,0,0
PS 14 BARBOSA,HOMICIDE,1,0.03,0.1714466079977653,0,1
PS 14 BARBOSA,HOMICIDE,2,0.01,0.09999999999999999,0,1
PS 14 BARBOSA,HOMICIDE,3,0.0,0.0,0,0
PS 14 BARBOSA,HOMICIDE,4,0.01,0.09999999999999999,0,1
PS 14 BARBOSA,HOMICIDE,5,0.01,0.09999999999999999,0,1
PS 14 BARBOSA,HOMICIDE,6,0.0,0.0,0,0
PS 14 BARBOSA,HOMICIDE,7,0.01,0.09999999999999999,0,1
PS 14 BARBOSA,HOMICIDE,8,0.01,0.1,0,1
PS 14 BARBOSA,HOMICIDE,9,0.01,0.09999999999999999,0,1
PS 14 BARBOSA,HOMICIDE,10,0.01,0.09999999999999999,0,1
PS 14 BARBOSA,HOMICIDE,11,0.04,0.19694638556693234,0,1
PS 14 BARBOSA,HOMICIDE,12,0.02,0.1407052941362897,0,1
PS 14 BARBOSA,MURDER,1,0.09,0.2876234912646614,0,1
PS 14 BARBOSA,MURDER,2,0.08,0.2726599243442907,0,1
PS 14 BARBOSA,MURDER,3,0.07,0.2564323999762428,0,1
PS 14 BARBOSA,MURDER,4,0.1,0.30151134457776363,0,1
PS 14 BARBOSA,MURDER,5,0.11,0.3732196796699356,0,2
PS 14 BARBOSA,MURDER,6,0.15,0.3859920970562725,0,2
PS 14 BARBOSA,MURDER,7,0.13,0.36666666666666664,0,2
PS 14 BARBOSA,MURDER,8,0.09,0.2876234912646614,0,1
PS 14 BARBOSA,MURDER,9,0.09,0.28762349126466136,0,1
PS 14 BARBOSA,MURDER,10,0.07,0.29318866956210293,0,2
PS 14 BARBOSA,MURDER,11,0.09,0.2876234912646613,0,1
PS 14 BARBOSA,MURDER,12,0.07,0.2564323999762428,0,1
PS 14 BARBOSA,PHYSICAL INJURIES,1,0.17,0.40339468604243256,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,2,0.18,0.43531017619043716,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,3,0.19,0.4191140246479062,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,4,0.18,0.43531017619043727,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,5,0.14,0.3487350880197771,0,1
PS 14 BARBOSA,PHYSICAL INJURIES,6,0.17,0.40339468604243256,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,7,0.21,0.40936018074033237,0,1
PS 14 BARBOSA,PHYSICAL INJURIES,8,0.23,0.4682872294787989,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,9,0.23,0.44619604333847374,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,10,0.23,0.44619604333847385,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,11,0.17,0.42770234150550646,0,2
PS 14 BARBOSA,PHYSICAL INJURIES,12,0.24,0.4948216697442472,0,3
PS 14 BARBOSA,RAPE,1,0.27,0.4682872294787989,0,2
PS 14 BARBOSA,RAPE,2,0.31,0.5630903187506487,0,2
PS 14 BARBOSA,RAPE,3,0.25,0.5388914922357194,0,3
PS 14 BARBOSA,RAPE,4,0.24,0.5148305595538255,0,2
PS 14 BARBOSA,RAPE,5,0.43,0.6236905474591539,0,2
PS 14 BARBOSA,RAPE,6,0.34,0.535978289926679,0,2
PS 14 BARBOSA,RAPE,7,0.24,0.5148305595538256,0,2
PS 14 BARBOSA,RAPE,8,0.26,0.5617433182117573,0,3
PS 14 BARBOSA,RAPE,9,0.17,0.40339468604243256,0,2
PS 14 BARBOSA,RAPE,10,0.36,0.6279677016721754,0,3
PS 14 BARBOSA,RAPE,11,0.28,0.5519478821831503,0,2
PS 14 BARBOSA,RAPE,12,0.32,0.5839607015973771,0,2
PS 14 BARBOSA,ROBBERY,1,0.53,0.7713951678941895,0,3
PS 14 BARBOSA,ROBBERY,2,0.59,0.6830561152391922,0,3
PS 14 BARBOSA,ROBBERY,3,0.52,0.7450849046595396,0,3
PS 14 BARBOSA,ROBBERY,4,0.59,0.7533762390570581,0,3
PS 14 BARBOSA,ROBBERY,5,0.42,0.6060303022726893,0,2
PS 14 BARBOSA,ROBBERY,6,0.51,0.8102250591438447,0,5
PS 14 BARBOSA,ROBBERY,7,0.5,0.674199862463242,0,3
PS 14 BARBOSA,ROBBERY,8,0.53,0.7171069824248153,0,3
PS 14 BARBOSA,ROBBERY,9,0.57,0.7818005635787948,0,3
PS 14 BARBOSA,ROBBERY,10,0.51,0.7452882297839846,0,3
PS 14 BARBOSA,ROBBERY,11,0.59,0.7120180453961099,0,2
PS 14 BARBOSA,ROBBERY,12,0.57,0.8072274534579219,0,3
PS 14 BARBOSA,THEFT,1,0.76,0.9333333333333332,0,4
PS 14 BARBOSA,THEFT,2,0.84,0.9069874655287484,0,4
PS 14 BARBOSA,THEFT,3,0.66,0.768311805390904,0,3
PS 14 BARBOSA,THEFT,4,0.83,0.8652085636341439,0,4
PS 14 BARBOSA,THEFT,5,0.66,0.7415517445863032,0,3
PS 14 BARBOSA,THEFT,6,0.73,0.9195409482755813,0,4
PS 14 BARBOSA,THEFT,7,0.74,0.8482900209220662,0,3
PS 14 BARBOSA,THEFT,8,0.69,0.8841477092189808,0,4
PS 14 BARBOSA,THEFT,9,0.62,0.8736316862570421,0,4
PS 14 BARBOSA,THEFT,10,0.71,0.9459643147859675,0,4
PS 14 BARBOSA,THEFT,11,0.61,0.8633385983225442,0,3
PS 14 BARBOSA,THEFT,12,0.85,0.9782999065065409,0,5
